Init,Forward,Backward,Bookkeeping,Total
0.0069811344146728516,0.03789830207824707,0.002992391586303711,0.003988981246948242,0.051860809326171875
0.006981372833251953,0.0359039306640625,0.0029916763305664062,0.004987001419067383,0.05086398124694824
0.007978439331054688,0.03291201591491699,0.002991914749145508,0.004986763000488281,0.04886913299560547
0.00698089599609375,0.03390955924987793,0.002991914749145508,0.004987239837646484,0.04886960983276367
0.0069811344146728516,0.03490614891052246,0.002991914749145508,0.003989458084106445,0.048868656158447266
0.0069811344146728516,0.031914472579956055,0.002991914749145508,0.004986763000488281,0.046874284744262695
0.007978200912475586,0.03789854049682617,0.0029921531677246094,0.00498652458190918,0.05385541915893555
0.006981372833251953,0.030916929244995117,0.002992391586303711,0.004986763000488281,0.04587745666503906
0.005984067916870117,0.0359036922454834,0.0029921531677246094,0.00498652458190918,0.049866437911987305
0.0069811344146728516,0.03291153907775879,0.0029921531677246094,0.004986763000488281,0.04787158966064453
0.00698089599609375,0.031914472579956055,0.0029921531677246094,0.003988981246948242,0.045876502990722656
0.006981372833251953,0.03390908241271973,0.002991914749145508,0.004986763000488281,0.04886913299560547
0.0069811344146728516,0.03789854049682617,0.002991914749145508,0.00498652458190918,0.05285811424255371
0.0069811344146728516,0.03291153907775879,0.0029921531677246094,0.00498652458190918,0.04787135124206543
0.005984067916870117,0.0359036922454834,0.0029931068420410156,0.003988027572631836,0.04886889457702637
0.008975982666015625,0.05285835266113281,0.0019943714141845703,0.005984783172607422,0.06981348991394043
0.006981372833251953,0.031914710998535156,0.002991914749145508,0.003989219665527344,0.04587721824645996
0.006981372833251953,0.03490591049194336,0.002992391586303711,0.003989458084106445,0.04886913299560547
0.006981611251831055,0.03690052032470703,0.002991914749145508,0.003989458084106445,0.05086350440979004
0.006981372833251953,0.03390908241271973,0.002992391586303711,0.004986286163330078,0.04886913299560547
0.0069811344146728516,0.036900997161865234,0.002992391586303711,0.00498652458190918,0.05186104774475098
0.005983591079711914,0.0359039306640625,0.002992391586303711,0.003988981246948242,0.04886889457702637
0.005984067916870117,0.038895606994628906,0.0029914379119873047,0.004987001419067383,0.05285811424255371
0.006981611251831055,0.030916929244995117,0.002991914749145508,0.004986763000488281,0.04587721824645996
0.007978439331054688,0.0498661994934082,0.0029921531677246094,0.004986763000488281,0.06582355499267578
0.0069811344146728516,0.03789854049682617,0.0029921531677246094,0.003989219665527344,0.05186104774475098
0.006981372833251953,0.03690075874328613,0.0029921531677246094,0.003989219665527344,0.05086350440979004
0.007978677749633789,0.04886889457702637,0.0029921531677246094,0.00498652458190918,0.06482625007629395
0.006981849670410156,0.04787087440490723,0.002992391586303711,0.00498652458190918,0.06283164024353027
0.006981611251831055,0.03789806365966797,0.001994609832763672,0.00498652458190918,0.051860809326171875
0.005983829498291016,0.0359039306640625,0.0029921531677246094,0.003989219665527344,0.04886913299560547
0.005983829498291016,0.03291177749633789,0.0029921531677246094,0.003989219665527344,0.04587697982788086
0.006981372833251953,0.0359039306640625,0.002991914749145508,0.004986763000488281,0.05086398124694824
0.0069806575775146484,0.0359034538269043,0.002992391586303711,0.00498652458190918,0.050863027572631836
0.005984306335449219,0.0359034538269043,0.0029921531677246094,0.003989458084106445,0.04886937141418457
0.007978677749633789,0.05086350440979004,0.0029921531677246094,0.00498652458190918,0.06682085990905762
0.006981372833251953,0.04089021682739258,0.002992391586303711,0.004986286163330078,0.05585026741027832
0.00698089599609375,0.04188799858093262,0.001994609832763672,0.004986763000488281,0.05585026741027832
0.006981372833251953,0.03490591049194336,0.002992391586303711,0.004986763000488281,0.049866437911987305
0.006981611251831055,0.033908843994140625,0.0029921531677246094,0.00498652458190918,0.04886913299560547
0.005984067916870117,0.034906625747680664,0.002991914749145508,0.003989458084106445,0.047872066497802734
0.007978439331054688,0.05385541915893555,0.002992391586303711,0.00498652458190918,0.06981277465820312
0.006981372833251953,0.03989267349243164,0.0019948482513427734,0.004986286163330078,0.053855180740356445
0.007978439331054688,0.03989291191101074,0.001994609832763672,0.005984067916870117,0.05585002899169922
0.008975982666015625,0.04587697982788086,0.002991914749145508,0.00498652458190918,0.06283140182495117
0.0069811344146728516,0.03789877891540527,0.002991914749145508,0.004986763000488281,0.052858591079711914
0.0069811344146728516,0.03690075874328613,0.0019953250885009766,0.004986286163330078,0.05086350440979004
0.005983591079711914,0.03490638732910156,0.0029921531677246094,0.003988981246948242,0.04787111282348633
0.00698089599609375,0.03490591049194336,0.0029921531677246094,0.003988981246948242,0.04886794090270996
0.005983829498291016,0.036901235580444336,0.0019943714141845703,0.00498652458190918,0.0498659610748291
0.0069811344146728516,0.038895606994628906,0.0029921531677246094,0.003989219665527344,0.05285811424255371
0.0069811344146728516,0.033908843994140625,0.002991914749145508,0.004986763000488281,0.048868656158447266
Init,Forward,Backward,Bookkeeping,Total
0.07679462432861328,0.20644569396972656,0.07380199432373047,0.0029921531677246094,0.3600344657897949
0.0249330997467041,0.17652678489685059,0.002991914749145508,0.016954421997070312,0.2214062213897705
0.026927709579467773,0.19547557830810547,0.0029921531677246094,0.016954421997070312,0.24234986305236816
0.023936033248901367,0.15159320831298828,0.001994609832763672,0.014960050582885742,0.19248390197753906
0.025930404663085938,0.16256403923034668,0.0029916763305664062,0.015957355499267578,0.2074434757232666
0.024933338165283203,0.16954493522644043,0.003989696502685547,0.01495981216430664,0.21342778205871582
0.026927709579467773,0.21243023872375488,0.0029916763305664062,0.018949031829833984,0.26129865646362305
0.02792501449584961,0.2074434757232666,0.0029921531677246094,0.01795220375061035,0.25631284713745117
0.026927471160888672,0.17852091789245605,0.002991914749145508,0.016954660415649414,0.22539496421813965
0.025930404663085938,0.16455864906311035,0.0029921531677246094,0.013962507247924805,0.2074437141418457
0.026927947998046875,0.18949151039123535,0.002991914749145508,0.01795196533203125,0.23736333847045898
0.02593088150024414,0.16356134414672852,0.0029916763305664062,0.016954660415649414,0.20943856239318848
0.025931358337402344,0.15957117080688477,0.0029921531677246094,0.015956878662109375,0.2044515609741211
0.025930166244506836,0.16256451606750488,0.0019943714141845703,0.01695537567138672,0.207444429397583
0.02792525291442871,0.1964726448059082,0.0029921531677246094,0.01795172691345215,0.24534177780151367
0.026927947998046875,0.18350744247436523,0.0019948482513427734,0.016954421997070312,0.2293846607208252
0.027924537658691406,0.20844149589538574,0.002991914749145508,0.018949270248413086,0.25830721855163574
0.028922319412231445,0.204451322555542,0.0029921531677246094,0.01695418357849121,0.25331997871398926
0.026927471160888672,0.1745319366455078,0.002991914749145508,0.01795196533203125,0.22240328788757324
0.028922319412231445,0.20943832397460938,0.0029921531677246094,0.018949031829833984,0.2603018283843994
0.030916929244995117,0.18949174880981445,0.0029921531677246094,0.01795172691345215,0.24135255813598633
0.026927709579467773,0.179518461227417,0.001994609832763672,0.01795196533203125,0.2263927459716797
0.02792525291442871,0.18450498580932617,0.0029921531677246094,0.016954660415649414,0.2323770523071289
0.028922557830810547,0.19547581672668457,0.0029916763305664062,0.01795196533203125,0.24534201622009277
0.02792525291442871,0.1795182228088379,0.0029921531677246094,0.01994633674621582,0.23038196563720703
0.026927947998046875,0.19248318672180176,0.0029926300048828125,0.016954421997070312,0.23935818672180176
0.026927947998046875,0.17852091789245605,0.002991914749145508,0.016954421997070312,0.22539520263671875
0.02792525291442871,0.21143269538879395,0.001994609832763672,0.016955137252807617,0.25830769538879395
0.02792501449584961,0.18350768089294434,0.0019948482513427734,0.01795196533203125,0.23137950897216797
0.028922080993652344,0.19447875022888184,0.0019943714141845703,0.019947290420532227,0.24534249305725098
0.02792525291442871,0.17752361297607422,0.002991914749145508,0.018949270248413086,0.22739005088806152
0.028922080993652344,0.1825106143951416,0.001994609832763672,0.018949270248413086,0.2323765754699707
0.028922557830810547,0.17552971839904785,0.0029914379119873047,0.01795172691345215,0.22539544105529785
0.028922557830810547,0.16954517364501953,0.002991914749145508,0.01795220375061035,0.21941184997558594
0.029919862747192383,0.24234962463378906,0.0029921531677246094,0.03789830207824707,0.3131599426269531
0.02792525291442871,0.18849444389343262,0.001994609832763672,0.016954421997070312,0.2353687286376953
0.02792501449584961,0.2014598846435547,0.001994609832763672,0.018948793411254883,0.25032830238342285
0.028922080993652344,0.18151330947875977,0.0019948482513427734,0.01795220375061035,0.23038244247436523
0.02991962432861328,0.3809781074523926,0.006981611251831055,0.03390860557556152,0.45178794860839844
0.028922557830810547,0.2044515609741211,0.001994609832763672,0.01795220375061035,0.25332093238830566
0.02842879295349121,0.2104356288909912,0.001994609832763672,0.018949270248413086,0.2598083019256592
0.027924776077270508,0.1855027675628662,0.0019943714141845703,0.016954660415649414,0.2323765754699707
0.032912254333496094,0.31415700912475586,0.002991914749145508,0.03490638732910156,0.384967565536499
0.029920101165771484,0.20345377922058105,0.0029921531677246094,0.016954898834228516,0.25332093238830566
0.030916929244995117,0.19447827339172363,0.0019948482513427734,0.018948793411254883,0.2463388442993164
0.028922319412231445,0.19747042655944824,0.0029921531677246094,0.016954421997070312,0.2463393211364746
0.029918909072875977,0.18849492073059082,0.002991914749145508,0.01795172691345215,0.23935747146606445
0.029920101165771484,0.18151307106018066,0.002991914749145508,0.019946575164794922,0.23437166213989258
0.02892279624938965,0.18350744247436523,0.001994609832763672,0.018949508666992188,0.23337435722351074
0.029919862747192383,0.20046234130859375,0.0019948482513427734,0.020943880081176758,0.25332093238830566
0.029919862747192383,0.21243000030517578,0.0029921531677246094,0.01795172691345215,0.2632937431335449
0.033908843994140625,0.23636603355407715,0.0029916763305664062,0.019946813583374023,0.2932133674621582
0.03091716766357422,0.22639250755310059,0.0029921531677246094,0.020943880081176758,0.28124570846557617
0.029920101165771484,0.22838711738586426,0.0029921531677246094,0.021941184997558594,0.28324055671691895
0.03286123275756836,0.30518174171447754,0.002991914749145508,0.03690147399902344,0.37793636322021484
0.03091740608215332,0.2074432373046875,0.002991914749145508,0.01795196533203125,0.2593045234680176
0.030916690826416016,0.2214062213897705,0.0029921531677246094,0.01795172691345215,0.2732667922973633
0.029919862747192383,0.20544886589050293,0.002991914749145508,0.016954421997070312,0.25531506538391113
0.03091716766357422,0.21442508697509766,0.001994609832763672,0.020943641662597656,0.2682805061340332
0.029919862747192383,0.21641921997070312,0.002991914749145508,0.020943880081176758,0.2702748775482178
0.02991938591003418,0.19447875022888184,0.0029914379119873047,0.01894974708557129,0.2463393211364746
0.030916929244995117,0.23337388038635254,0.002991914749145508,0.021941423416137695,0.28922414779663086
0.03390932083129883,0.3151547908782959,0.003988981246948242,0.031914472579956055,0.384967565536499
0.029919862747192383,0.2104353904724121,0.002991914749145508,0.016954660415649414,0.2603018283843994
0.02792525291442871,0.19048857688903809,0.0019948482513427734,0.018949031829833984,0.23935770988464355
0.02991962432861328,0.23337411880493164,0.001994609832763672,0.01795220375061035,0.28324055671691895
0.02792525291442871,0.17752385139465332,0.0029921531677246094,0.01795172691345215,0.2263929843902588
0.029919862747192383,0.19547557830810547,0.0019943714141845703,0.019946813583374023,0.24733662605285645
0.028922557830810547,0.21641921997070312,0.0029921531677246094,0.016954660415649414,0.2652885913848877
0.030916929244995117,0.1934809684753418,0.0019948482513427734,0.01994633674621582,0.2463390827178955
0.028922319412231445,0.18350768089294434,0.001994609832763672,0.01795196533203125,0.2323765754699707
0.03191494941711426,0.2622959613800049,0.0019948482513427734,0.021941184997558594,0.3181469440460205
0.031914472579956055,0.21641945838928223,0.001995086669921875,0.020943641662597656,0.2712726593017578
0.028922080993652344,0.19946503639221191,0.0029921531677246094,0.016954660415649414,0.24833393096923828
0.02991962432861328,0.20644640922546387,0.001994609832763672,0.02094411849975586,0.2593047618865967
0.02892279624938965,0.19846749305725098,0.002991914749145508,0.016956329345703125,0.24733853340148926
0.03390932083129883,0.23437070846557617,0.0029921531677246094,0.021941423416137695,0.2932136058807373
0.02792525291442871,0.2104353904724121,0.0029921531677246094,0.01795196533203125,0.2593047618865967
0.03091740608215332,0.22340035438537598,0.0019948482513427734,0.018950223922729492,0.27526283264160156
0.02792501449584961,0.2014598846435547,0.0019943714141845703,0.016954660415649414,0.24833393096923828
0.028922557830810547,0.17852067947387695,0.0019948482513427734,0.018948793411254883,0.22838687896728516
0.03091716766357422,0.20544886589050293,0.001994609832763672,0.019946575164794922,0.25830721855163574
0.028922557830810547,0.18450474739074707,0.001994609832763672,0.016954421997070312,0.2323763370513916
0.02792501449584961,0.19148635864257812,0.001994609832763672,0.01695418357849121,0.23836016654968262
0.029920101165771484,0.17652606964111328,0.001994609832763672,0.015957355499267578,0.22439813613891602
0.028922319412231445,0.1795182228088379,0.0029921531677246094,0.018949270248413086,0.23038196563720703
0.029920101165771484,0.22340035438537598,0.002991914749145508,0.018949031829833984,0.27526140213012695
0.027924776077270508,0.17652630805969238,0.0029921531677246094,0.015957355499267578,0.22340059280395508
0.030916690826416016,0.21143341064453125,0.0029916763305664062,0.019947052001953125,0.2652888298034668
0.028922319412231445,0.18450522422790527,0.0029921531677246094,0.01795172691345215,0.23437142372131348
0.030917644500732422,0.20544862747192383,0.002991914749145508,0.020943880081176758,0.2603020668029785
0.028922319412231445,0.23437166213989258,0.001994609832763672,0.018949031829833984,0.2842376232147217
0.026927709579467773,0.17054271697998047,0.002991914749145508,0.01795172691345215,0.2184140682220459
0.028922319412231445,0.1904890537261963,0.0029916763305664062,0.01795196533203125,0.2403550148010254
0.029919862747192383,0.2074437141418457,0.0019943714141845703,0.02094411849975586,0.2603020668029785
0.028922319412231445,0.19846773147583008,0.0019948482513427734,0.01795172691345215,0.24733662605285645
0.02792525291442871,0.18849444389343262,0.0029921531677246094,0.01795172691345215,0.23736357688903809
0.028922319412231445,0.17752337455749512,0.0029921531677246094,0.01795172691345215,0.22738957405090332
0.028922319412231445,0.23137974739074707,0.001994609832763672,0.018949031829833984,0.28124570846557617
0.026927709579467773,0.20844101905822754,0.0029921531677246094,0.016954660415649414,0.25531554222106934
0.02991962432861328,0.20544886589050293,0.0029921531677246094,0.019946575164794922,0.25830721855163574
0.03291201591491699,0.210435152053833,0.0029921531677246094,0.020944833755493164,0.2672841548919678
0.028922319412231445,0.24534201622009277,0.002991914749145508,0.018949508666992188,0.2962057590484619
0.029920101165771484,0.1855020523071289,0.0019948482513427734,0.018949031829833984,0.23636603355407715
0.030917644500732422,0.2403552532196045,0.001994609832763672,0.019946813583374023,0.2932143211364746
0.028922319412231445,0.18749737739562988,0.0019943714141845703,0.01795196533203125,0.23636603355407715
0.03091716766357422,0.2214062213897705,0.001994609832763672,0.020943880081176758,0.27526187896728516
0.028922319412231445,0.23636603355407715,0.002991914749145508,0.018949270248413086,0.2872295379638672
0.031914472579956055,0.19447803497314453,0.0029921531677246094,0.018949270248413086,0.24833393096923828
0.028922557830810547,0.18450498580932617,0.0029916763305664062,0.01795196533203125,0.23437118530273438
0.02991962432861328,0.2154223918914795,0.0029921531677246094,0.01994633674621582,0.2682805061340332
0.02792525291442871,0.20544886589050293,0.001994609832763672,0.01795196533203125,0.25332069396972656
0.030916929244995117,0.23935770988464355,0.0029921531677246094,0.01994633674621582,0.2932131290435791
0.029920101165771484,0.1934807300567627,0.0029916763305664062,0.016954660415649414,0.24334716796875
0.03091716766357422,0.2323768138885498,0.002991914749145508,0.019946575164794922,0.28623247146606445
0.03091716766357422,0.21243000030517578,0.0029921531677246094,0.018949031829833984,0.2652883529663086
0.029919862747192383,0.20644617080688477,0.0029921531677246094,0.01994609832763672,0.2593042850494385
0.03091716766357422,0.18749690055847168,0.002991914749145508,0.018949508666992188,0.2403554916381836
0.028922319412231445,0.1715395450592041,0.0029921531677246094,0.016954421997070312,0.22040843963623047
0.028922557830810547,0.1904892921447754,0.0019943714141845703,0.01795220375061035,0.23935842514038086
0.027925729751586914,0.17353391647338867,0.0029921531677246094,0.01795196533203125,0.22240376472473145
0.02792501449584961,0.1934809684753418,0.0029916763305664062,0.01795220375061035,0.24234986305236816
0.029919862747192383,0.1964731216430664,0.002991914749145508,0.018949031829833984,0.24833393096923828
0.030916929244995117,0.218414306640625,0.002991914749145508,0.01795196533203125,0.2702751159667969
0.029919862747192383,0.22340130805969238,0.001993894577026367,0.016954898834228516,0.27226996421813965
0.030916929244995117,0.23636627197265625,0.001994609832763672,0.020943880081176758,0.2902216911315918
0.029920101165771484,0.23437118530273438,0.002991914749145508,0.018949508666992188,0.28623270988464355
0.029919862747192383,0.22340083122253418,0.001994609832763672,0.020943641662597656,0.2762589454650879
0.02991962432861328,0.22240376472473145,0.002991914749145508,0.02094411849975586,0.2762594223022461
0.02792501449584961,0.1825106143951416,0.001994609832763672,0.01795172691345215,0.23038196563720703
0.028922557830810547,0.19547557830810547,0.0019943714141845703,0.016954421997070312,0.2433469295501709
0.030916929244995117,0.24733662605285645,0.0019948482513427734,0.021941184997558594,0.30218958854675293
0.03091716766357422,0.21143269538879395,0.002991914749145508,0.01795172691345215,0.2632935047149658
0.02991938591003418,0.18051576614379883,0.0019948482513427734,0.016954898834228516,0.2293848991394043
0.033908843994140625,0.2742643356323242,0.002991914749145508,0.019947052001953125,0.3311121463775635
0.031914472579956055,0.2433474063873291,0.002991914749145508,0.01795220375061035,0.296205997467041
0.030916929244995117,0.21741676330566406,0.001994609832763672,0.019946575164794922,0.2702748775482178
0.028922557830810547,0.1745314598083496,0.0019948482513427734,0.018949031829833984,0.22439789772033691
0.026927709579467773,0.18051600456237793,0.0029916763305664062,0.01795196533203125,0.22838735580444336
0.02792501449584961,0.19846773147583008,0.002991914749145508,0.01795196533203125,0.24733662605285645
0.028922557830810547,0.20145940780639648,0.001995086669921875,0.018948793411254883,0.2513258457183838
0.030917644500732422,0.2243976593017578,0.0019948482513427734,0.018949508666992188,0.27725672721862793
0.03091716766357422,0.210435152053833,0.0019948482513427734,0.020943641662597656,0.26429080963134766
0.028922319412231445,0.18350744247436523,0.002992391586303711,0.016954660415649414,0.2323768138885498
0.026928186416625977,0.1795179843902588,0.0019948482513427734,0.01795196533203125,0.2263929843902588
0.026927947998046875,0.17552924156188965,0.0029921531677246094,0.01795172691345215,0.22340106964111328
0.03191399574279785,0.22439789772033691,0.0029921531677246094,0.018949270248413086,0.27825331687927246
0.02792525291442871,0.18749690055847168,0.0029921531677246094,0.016954421997070312,0.2353687286376953
0.028922319412231445,0.19846773147583008,0.001995086669921875,0.01894855499267578,0.24833369255065918
0.03091740608215332,0.24234986305236816,0.0029916763305664062,0.019946813583374023,0.2962057590484619
0.030916929244995117,0.19547557830810547,0.0029921531677246094,0.01994633674621582,0.24933099746704102
0.028922557830810547,0.19248366355895996,0.0029921531677246094,0.019946575164794922,0.24434494972229004
0.031914472579956055,0.24833393096923828,0.0019943714141845703,0.019946575164794922,0.30218935012817383
0.02991962432861328,0.1994647979736328,0.001994609832763672,0.019946575164794922,0.2513256072998047
0.030916690826416016,0.19447898864746094,0.0029914379119873047,0.01795220375061035,0.2463393211364746
0.03091716766357422,0.18749690055847168,0.002991914749145508,0.018949270248413086,0.2403552532196045
0.030916690826416016,0.19148659706115723,0.0019943714141845703,0.020944833755493164,0.24534249305725098
0.03291177749633789,0.26129889488220215,0.002991914749145508,0.021941423416137695,0.31914401054382324
0.02792525291442871,0.22504615783691406,0.002991914749145508,0.015957117080688477,0.27192044258117676
0.029920339584350586,0.23983192443847656,0.002991914749145508,0.019946575164794922,0.2926907539367676
0.029920339584350586,0.2323760986328125,0.0029921531677246094,0.01795196533203125,0.28324055671691895
0.03091740608215332,0.24234962463378906,0.001994609832763672,0.01894974708557129,0.29421138763427734
Init,Forward,Backward,Bookkeeping,Total
0.28324389457702637,0.16156649589538574,0.47174072265625,0.00997304916381836,0.9265241622924805
0.020943880081176758,0.13164830207824707,0.002991914749145508,0.015957117080688477,0.1715412139892578
0.021941184997558594,0.11668825149536133,0.0029921531677246094,0.015957117080688477,0.157578706741333
0.023936033248901367,0.11626100540161133,0.0029921531677246094,0.013962745666503906,0.1571519374847412
0.021941184997558594,0.12466669082641602,0.002991914749145508,0.013962745666503906,0.16356253623962402
0.021940946578979492,0.12366986274719238,0.0019943714141845703,0.01595759391784668,0.16356277465820312
Init,Forward,Backward,Bookkeeping,Total
0.07679486274719238,0.14959979057312012,0.07380270957946777,0.0019948482513427734,0.30219221115112305
0.021941423416137695,0.12865591049194336,0.002991914749145508,0.014960289001464844,0.1685495376586914
0.020943403244018555,0.11269903182983398,0.002991914749145508,0.014960289001464844,0.1515946388244629
Init,Forward,Backward,Bookkeeping,Total
0.2902235984802246,0.22191143035888672,0.3864297866821289,0.0029921531677246094,0.9015569686889648
0.021941184997558594,0.15558385848999023,0.0029921531677246094,0.015957117080688477,0.19647431373596191
0.02293872833251953,0.12865567207336426,0.002991914749145508,0.013962745666503906,0.1685490608215332
0.021941661834716797,0.12765812873840332,0.002991914749145508,0.014960050582885742,0.16755175590515137
0.022938966751098633,0.13364195823669434,0.0019948482513427734,0.01495981216430664,0.17353558540344238
0.02393627166748047,0.1326448917388916,0.0029921531677246094,0.016954421997070312,0.176527738571167
Init,Forward,Backward,Bookkeeping,Total
0.06781888008117676,0.19547700881958008,0.0827784538269043,0.002991914749145508,0.34906625747680664
0.023936033248901367,0.1655569076538086,0.01795220375061035,0.001994609832763672,0.20943975448608398
0.02293872833251953,0.12865567207336426,0.016954421997070312,0.001995086669921875,0.17054390907287598
0.022938251495361328,0.13663458824157715,0.016954421997070312,0.0019948482513427734,0.17852210998535156
Init,Forward,Backward,Bookkeeping,Total
0.07081031799316406,0.19248485565185547,0.07978677749633789,0.0029921531677246094,0.34607410430908203
0.023935794830322266,0.13763189315795898,0.01495981216430664,0.0019948482513427734,0.17852234840393066
0.023936033248901367,0.1685490608215332,0.01795172691345215,0.001995086669921875,0.2124319076538086
0.03191566467285156,0.15159320831298828,0.015957355499267578,0.0019948482513427734,0.2014610767364502
0.022938966751098633,0.15857529640197754,0.015957117080688477,0.001995086669921875,0.19946646690368652
0.023936033248901367,0.13463950157165527,0.01795196533203125,0.0019948482513427734,0.17852234840393066
0.0224456787109375,0.12566375732421875,0.015957117080688477,0.002991914749145508,0.16705846786499023
0.021941423416137695,0.13763213157653809,0.015956878662109375,0.001994609832763672,0.17752504348754883
0.02293848991394043,0.14261841773986816,0.016954421997070312,0.0019948482513427734,0.18450617790222168
0.022938013076782227,0.1515944004058838,0.016954898834228516,0.000997304916381836,0.19248461723327637
0.02293848991394043,0.13164782524108887,0.016954898834228516,0.0019948482513427734,0.17353606224060059
0.02293848991394043,0.14461278915405273,0.014960289001464844,0.001994609832763672,0.18450617790222168
0.02293848991394043,0.16356229782104492,0.016954660415649414,0.0019948482513427734,0.20545029640197754
0.023936033248901367,0.15658092498779297,0.01595759391784668,0.0019943714141845703,0.19846892356872559
0.023936033248901367,0.1575784683227539,0.014959573745727539,0.001995086669921875,0.1984691619873047
0.02293848991394043,0.14162111282348633,0.016954660415649414,0.001994609832763672,0.18350887298583984
0.021940946578979492,0.13364219665527344,0.01495981216430664,0.001995086669921875,0.17253804206848145
Init,Forward,Backward,Bookkeeping,Total
0.06981348991394043,0.18749785423278809,0.08178138732910156,0.0029921531677246094,0.3420848846435547
0.02293848991394043,0.1575784683227539,0.0029914379119873047,0.01595759391784668,0.19946599006652832
0.021941423416137695,0.12067723274230957,0.002991914749145508,0.01495981216430664,0.16057038307189941
0.021941184997558594,0.12865591049194336,0.0029921531677246094,0.013962507247924805,0.16755175590515137
0.023935794830322266,0.13763189315795898,0.001994609832763672,0.015957355499267578,0.1795196533203125
0.021940946578979492,0.1326453685760498,0.002991914749145508,0.01495981216430664,0.17253804206848145
0.023935556411743164,0.14361572265625,0.002991914749145508,0.014960050582885742,0.18550324440002441
0.02293872833251953,0.1466076374053955,0.001994609832763672,0.014960289001464844,0.18650126457214355
0.02293872833251953,0.12666106224060059,0.002991914749145508,0.01595759391784668,0.1685492992401123
0.021941184997558594,0.14760494232177734,0.002991914749145508,0.01296544075012207,0.18550348281860352
0.023935794830322266,0.16356229782104492,0.002991914749145508,0.014960050582885742,0.20545005798339844
0.02293872833251953,0.14959979057312012,0.001994609832763672,0.015957355499267578,0.1904904842376709
0.023936033248901367,0.18151426315307617,0.0029921531677246094,0.015957117080688477,0.22439956665039062
0.02293872833251953,0.15259170532226562,0.0029916763305664062,0.014960289001464844,0.1934823989868164
0.022938966751098633,0.15558338165283203,0.002991914749145508,0.014960527420043945,0.19647479057312012
0.02293848991394043,0.13414669036865234,0.002991914749145508,0.01495981216430664,0.17503690719604492
0.022938966751098633,0.1515941619873047,0.0019943714141845703,0.014960527420043945,0.19148802757263184
0.0249330997467041,0.1685490608215332,0.001994609832763672,0.016954898834228516,0.2124316692352295
0.023935794830322266,0.16954660415649414,0.0019943714141845703,0.01595759391784668,0.21143436431884766
0.022938251495361328,0.15957307815551758,0.002991914749145508,0.014960050582885742,0.20046329498291016
0.023936033248901367,0.16655397415161133,0.001994609832763672,0.015957355499267578,0.20844197273254395
0.023935317993164062,0.1545860767364502,0.002991914749145508,0.014960050582885742,0.1964733600616455
0.023935794830322266,0.1466073989868164,0.0019948482513427734,0.01495981216430664,0.18749785423278809
0.023936033248901367,0.16655397415161133,0.002991914749145508,0.013962745666503906,0.2074446678161621
0.023935556411743164,0.16655468940734863,0.002991914749145508,0.01296544075012207,0.20644760131835938
0.024932861328125,0.18450665473937988,0.0029921531677246094,0.016954660415649414,0.2293863296508789
0.024933338165283203,0.18949270248413086,0.002991914749145508,0.015957355499267578,0.23337531089782715
Init,Forward,Backward,Bookkeeping,Total
0.07479977607727051,0.20844221115112305,0.08477306365966797,0.0029921531677246094,0.37100720405578613
Init,Forward,Backward,Bookkeeping,Total
0.07380294799804688,0.19148707389831543,0.08377599716186523,0.0029921531677246094,0.35205817222595215
0.022938966751098633,0.16256499290466309,0.0029916763305664062,0.01595759391784668,0.20545053482055664
0.023935794830322266,0.12765860557556152,0.002991914749145508,0.01495981216430664,0.16954612731933594
0.021940946578979492,0.13164806365966797,0.0019943714141845703,0.014960289001464844,0.17054367065429688
0.022938251495361328,0.13364243507385254,0.0019948482513427734,0.015957355499267578,0.17453289031982422
0.022938251495361328,0.1326451301574707,0.0029921531677246094,0.014960050582885742,0.17353558540344238
0.023936033248901367,0.1436154842376709,0.0019948482513427734,0.015957117080688477,0.18550348281860352
Init,Forward,Backward,Bookkeeping,Total
0.06981253623962402,0.18849563598632812,0.08377575874328613,0.0029921531677246094,0.3450760841369629
0.022938251495361328,0.1625652313232422,0.002991914749145508,0.015957355499267578,0.2044527530670166
0.023936033248901367,0.12865591049194336,0.0029914379119873047,0.013962745666503906,0.16954612731933594
0.022938966751098633,0.12765836715698242,0.0029916763305664062,0.014960289001464844,0.1685492992401123
0.02293848991394043,0.1326451301574707,0.002991914749145508,0.014960050582885742,0.17353558540344238
0.021941423416137695,0.1326448917388916,0.002991914749145508,0.014960050582885742,0.17253828048706055
0.023935794830322266,0.13164758682250977,0.002991914749145508,0.014960050582885742,0.17353534698486328
0.02293872833251953,0.1296529769897461,0.0029921531677246094,0.013962507247924805,0.16954636573791504
0.021941423416137695,0.1545863151550293,0.002991914749145508,0.01495981216430664,0.19447946548461914
0.022938251495361328,0.14162135124206543,0.002991914749145508,0.015958070755004883,0.18350958824157715
0.022938966751098633,0.16356205940246582,0.0019948482513427734,0.01495981216430664,0.20345568656921387
0.023936033248901367,0.13763141632080078,0.001994609832763672,0.01595759391784668,0.1795196533203125
0.02293848991394043,0.14860248565673828,0.0029916763305664062,0.013962745666503906,0.18849539756774902
0.02393627166748047,0.14561009407043457,0.002991914749145508,0.01595759391784668,0.18849587440490723
0.022938966751098633,0.16755175590515137,0.0029916763305664062,0.013962745666503906,0.2074451446533203
0.023935794830322266,0.13962602615356445,0.0029921531677246094,0.01695537567138672,0.18350934982299805
0.02293872833251953,0.15358853340148926,0.0019948482513427734,0.013962745666503906,0.19248485565185547
