Create,Play,Train,Main
0.022938013076782227,8.54110074043274,0.31714963912963867,8.8821861743927
0.022938013076782227,8.91709280014038,0.3201417922973633,9.261170387268066
0.02293848991394043,9.019323587417603,0.31914401054382324,9.362403631210327
0.022938251495361328,8.58697772026062,0.31316041946411133,8.924073934555054
0.02293848991394043,9.082154035568237,0.386962890625,9.493052959442139
0.022938251495361328,9.00186538696289,0.3849678039550781,9.410768985748291
0.022938251495361328,8.755525827407837,0.2852356433868408,9.064697265625
0.022938251495361328,8.895151138305664,0.2842381000518799,9.203324794769287
0.02293848991394043,8.123221158981323,0.28324079513549805,8.430397748947144
0.023935556411743164,8.362579345703125,0.28623270988464355,8.673744916915894
0.021941184997558594,9.42772364616394,0.4168822765350342,9.867544412612915
0.024932861328125,9.396806478500366,0.3201417922973633,9.742878675460815
0.02293848991394043,8.944020509719849,0.321138858795166,9.289095401763916
0.022938013076782227,8.617894649505615,0.31615328788757324,8.95798373222351
0.021941184997558594,8.825338363647461,0.32812023162841797,9.176396608352661
0.021941184997558594,9.747864961624146,0.3959383964538574,10.166742324829102
0.02293848991394043,8.498215675354004,0.2822434902191162,8.804394960403442
0.022938013076782227,8.639836072921753,0.2852354049682617,8.949007034301758
0.022938013076782227,8.784448623657227,0.2822432518005371,9.090627431869507
0.02293848991394043,9.28510594367981,0.2872297763824463,9.596271514892578
0.02293848991394043,9.584303617477417,0.33809351921081543,9.946333169937134
0.022938251495361328,10.036092519760132,0.3590371608734131,10.419065475463867
0.022938251495361328,8.649809122085571,0.29221677780151367,8.965961933135986
0.02293848991394043,8.758517503738403,0.2852356433868408,9.067688941955566
0.022938251495361328,8.925071239471436,0.2852351665496826,9.23424220085144
0.02792501449584961,8.889167070388794,0.27825427055358887,9.196344137191772
0.021940946578979492,9.411766529083252,0.41588497161865234,9.850590229034424
0.022938251495361328,9.318017482757568,0.2882273197174072,9.630180597305298
0.0249326229095459,8.59196424484253,0.28623270988464355,8.904127597808838
0.022938013076782227,8.228937864303589,0.28324079513549805,8.53611421585083
0.022938251495361328,8.92207932472229,0.2932138442993164,9.23922872543335
0.022938251495361328,8.607921600341797,0.2852354049682617,8.91709280014038
0.07679390907287598,9.406779766082764,0.4288504123687744,9.913421392440796
0.02293848991394043,8.72261357307434,0.39893054962158203,9.145480155944824
0.021941423416137695,9.04674482345581,0.32512831687927246,9.394811868667603
0.021941184997558594,8.754528045654297,0.3121633529663086,9.089629888534546
0.021941184997558594,8.674247980117798,0.315155029296875,9.012341737747192
0.021940946578979492,9.264162063598633,0.41389036178588867,9.700991153717041
0.021940946578979492,9.238231420516968,0.29022216796875,9.551392078399658
0.02194070816040039,8.869221210479736,0.29221653938293457,9.184375762939453
0.022938013076782227,9.186370849609375,0.2872300148010254,9.497536659240723
0.022938251495361328,9.26815128326416,0.2852351665496826,9.577322244644165
0.023935794830322266,9.429718255996704,0.42386341094970703,9.878515005111694
0.022938251495361328,10.039084434509277,0.29121923446655273,10.354239463806152
0.024932861328125,9.402790546417236,0.28922462463378906,9.717945575714111
0.02293705940246582,8.735579252243042,0.2822434902191162,9.041758298873901
0.022938251495361328,9.05272889137268,0.2852356433868408,9.361900329589844
0.02293848991394043,8.545089721679688,0.3171498775482178,8.886175632476807
0.023935556411743164,8.963967084884644,0.38596534729003906,9.374865531921387
0.022938251495361328,8.7575204372406,0.2792510986328125,9.060707330703735
0.0249326229095459,8.812373638153076,0.2822432518005371,9.1205472946167
0.02293848991394043,8.271822690963745,0.2812459468841553,8.577004432678223
0.021940946578979492,8.140175104141235,0.28922486305236816,8.452338695526123
0.021940946578979492,9.026798486709595,0.3201417922973633,9.369878768920898
0.02293848991394043,9.35890817642212,0.39095187187194824,9.77379584312439
0.022938251495361328,8.645820140838623,0.2822432518005371,8.951998949050903
0.023935556411743164,8.272819995880127,0.27725672721862793,8.575009822845459
0.02293848991394043,8.692694187164307,0.28324055671691895,8.999870538711548
0.022938251495361328,8.78495168685913,0.2812461853027344,9.090133666992188
0.02194070816040039,8.378536462783813,0.39893031120300293,8.800404787063599
0.021940946578979492,9.10359239578247,0.2872302532196045,9.413761377334595
0.02194070816040039,9.25119662284851,0.3041849136352539,9.578319787979126
0.02293848991394043,9.155453443527222,0.2842381000518799,9.463627338409424
0.024932861328125,8.775472402572632,0.282243013381958,9.083645820617676
0.021941184997558594,9.334972143173218,0.3261256217956543,9.684036493301392
0.022938251495361328,9.287603855133057,0.3600344657897949,9.671574115753174
0.022938013076782227,8.898143529891968,0.31714963912963867,9.239229202270508
0.023936033248901367,9.236236095428467,0.32712292671203613,9.588292837142944
0.023935794830322266,9.151463985443115,0.32213640213012695,9.498533964157104
0.023935556411743164,9.231251001358032,0.3231334686279297,9.579317331314087
0.02293848991394043,8.766496181488037,0.39893031120300293,9.189362287521362
0.021941184997558594,9.1424880027771,0.3949413299560547,9.560368299484253
0.022938013076782227,8.642828464508057,0.3201413154602051,8.986905336380005
0.022938251495361328,8.232926845550537,0.3101682662963867,8.567031145095825
0.02194070816040039,8.890165090560913,0.3151545524597168,9.22825813293457
0.022938013076782227,8.498215675354004,0.3779869079589844,8.90013861656189
0.022938013076782227,9.350929498672485,0.32812023162841797,9.702985048294067
0.023935794830322266,8.936041593551636,0.3231337070465088,9.284108877182007
0.021940946578979492,9.993207216262817,0.3321096897125244,10.34825587272644
0.02293872833251953,9.0248122215271,0.3201415538787842,9.368889808654785
0.020943880081176758,9.61422348022461,0.39095163345336914,10.028113842010498
0.022938013076782227,8.677734613418579,0.2852351665496826,8.986905574798584
0.022938013076782227,8.66676378250122,0.28324079513549805,8.973940372467041
0.02293872833251953,9.096611022949219,0.28922438621520996,9.40977144241333
0.023935317993164062,8.94501781463623,0.2943434715270996,9.264294385910034
0.022938251495361328,8.917092561721802,0.32512855529785156,9.266156911849976
0.022938251495361328,8.85426115989685,0.4148879051208496,9.293084621429443
0.02293848991394043,9.250199317932129,0.32213664054870605,9.596271753311157
0.023935556411743164,9.990215301513672,0.3370964527130127,10.352245092391968
0.022938251495361328,8.078341484069824,0.3181474208831787,8.420424699783325
0.024932861328125,8.545090436935425,0.31415724754333496,8.88617491722107
0.021940946578979492,9.345942974090576,0.41089820861816406,9.77977967262268
0.023935794830322266,9.229255676269531,0.32512807846069336,9.579316854476929
0.02293848991394043,8.368069410324097,0.31615257263183594,8.708158254623413
0.02293848991394043,8.700672626495361,0.31615233421325684,9.04076099395752
0.023935317993164062,8.820351123809814,0.3181471824645996,9.163431406021118
0.021940946578979492,9.132513284683228,0.3809788227081299,9.536430358886719
0.022938251495361328,8.955986499786377,0.2852356433868408,9.265157699584961
0.024932861328125,9.218283653259277,0.2842376232147217,9.529448509216309
0.022938251495361328,9.18936038017273,0.2952089309692383,9.50850534439087
0.02293848991394043,9.706972599029541,0.29121923446655273,10.022127628326416
0.02194070816040039,8.935546159744263,0.2872300148010254,9.24571418762207
0.022937774658203125,9.122540473937988,0.35803961753845215,9.504515409469604
0.022938013076782227,8.789433240890503,0.2842378616333008,9.097606897354126
0.022938251495361328,8.510685443878174,0.2822437286376953,8.81686520576477
0.021940946578979492,8.893155097961426,0.29022216796875,9.206315517425537
0.0249330997467041,9.219280242919922,0.29121947288513184,9.53643012046814
0.022938013076782227,8.444358348846436,0.3171498775482178,8.785443544387817
0.02293872833251953,9.259173393249512,0.4198741912841797,9.702983617782593
0.022937297821044922,8.31071662902832,0.321138858795166,8.655791282653809
0.02094411849975586,9.347441673278809,0.3231337070465088,9.693514347076416
0.02293848991394043,8.748542785644531,0.31615233421325684,9.08863115310669
0.022938251495361328,9.370874166488647,0.3231337070465088,9.7179434299469
0.022938251495361328,8.791933059692383,0.38596439361572266,9.201833248138428
0.021941184997558594,8.852264404296875,0.2852356433868408,9.160438299179077
0.021940946578979492,8.946013450622559,0.2882270812988281,9.257178783416748
0.023935556411743164,8.934549331665039,0.2852349281311035,9.244717359542847
0.02293848991394043,8.445355415344238,0.2812459468841553,8.750537157058716
0.022938251495361328,9.62918210029602,0.39394354820251465,10.047061443328857
0.023935556411743164,8.612906455993652,0.37399721145629883,9.011836528778076
0.023935556411743164,8.927063941955566,0.2882273197174072,9.240224599838257
0.02293848991394043,8.852264642715454,0.28922414779663086,9.165424585342407
0.022938251495361328,8.35060977935791,0.28024864196777344,8.654794454574585
0.023935317993164062,7.875882625579834,0.3121631145477295,8.212978839874268
0.022938251495361328,9.624194860458374,0.42984724044799805,10.077977895736694
0.022938251495361328,8.544090986251831,0.31914424896240234,8.887170791625977
0.021941184997558594,8.682719230651855,0.3311121463775635,9.036770105361938
0.022938251495361328,8.936040163040161,0.3201417922973633,9.280117511749268
0.02293848991394043,9.19035816192627,0.3181469440460205,9.532440662384033
0.023935794830322266,9.185371398925781,0.40790629386901855,9.618211030960083
0.023935556411743164,8.880189657211304,0.2852354049682617,9.19035816192627
0.02293848991394043,9.062700033187866,0.34108567237854004,9.427721738815308
0.02293848991394043,8.909112215042114,0.2902219295501709,9.223269939422607
0.02293848991394043,8.558053493499756,0.2852351665496826,8.86722445487976
0.022938251495361328,9.301061391830444,0.4118952751159668,9.736892700195312
0.021941184997558594,9.094614505767822,0.32512831687927246,9.443678855895996
0.02293848991394043,9.172909498214722,0.33310699462890625,9.52995228767395
0.020943641662597656,8.805390119552612,0.3241310119628906,9.151462316513062
0.022938251495361328,9.481577396392822,0.3261258602142334,9.831639051437378
0.02194070816040039,8.212979078292847,0.37200260162353516,8.607920169830322
0.022938251495361328,9.136502504348755,0.28922486305236816,9.449662923812866
0.021941184997558594,9.527454614639282,0.28922438621520996,9.839617252349854
0.023935556411743164,9.266155004501343,0.29121923446655273,9.58230710029602
0.021941184997558594,9.08264684677124,0.28623270988464355,9.391818046569824
0.02293872833251953,9.621202945709229,0.29221653938293457,9.937355518341064
0.022938251495361328,9.53144383430481,0.37499427795410156,9.930373430252075
0.023935794830322266,9.031783103942871,0.295208215713501,9.351924896240234
0.026927471160888672,9.051729440689087,0.2842381000518799,9.363893032073975
0.021941184997558594,8.676735639572144,0.28922462463378906,8.989896297454834
0.022938251495361328,8.8821861743927,0.28623247146606445,9.192354440689087
0.022938251495361328,9.748862743377686,0.41289305686950684,10.185691595077515
0.02293848991394043,9.481579303741455,0.32712268829345703,9.832637786865234
0.022938251495361328,8.484756708145142,0.31615233421325684,8.82484483718872
0.02293848991394043,9.018819570541382,0.35006165504455566,9.39281702041626
0.022938251495361328,8.468295812606812,0.3121633529663086,8.804394960403442
0.02293848991394043,8.913103342056274,0.39095163345336914,9.327990770339966
0.023935556411743164,9.268654346466064,0.29121947288513184,9.58480715751648
0.023935794830322266,8.967956066131592,0.29121947288513184,9.284108638763428
0.022938013076782227,9.13849925994873,0.2872297763824463,9.44966459274292
0.022938013076782227,9.178392171859741,0.2842378616333008,9.486565828323364
0.02194070816040039,9.37138032913208,0.28922462463378906,9.68354320526123
0.022938013076782227,9.383841514587402,0.4208717346191406,9.828649044036865
0.023936033248901367,9.048739433288574,0.3241310119628906,9.397804021835327
0.021940946578979492,9.204322576522827,0.3291175365447998,9.556378602981567
0.022938251495361328,8.838303804397583,0.31914424896240234,9.181383848190308
0.021940946578979492,8.764501571655273,0.3181471824645996,9.105587482452393
0.022938251495361328,8.921082019805908,0.40491437911987305,9.349932193756104
0.022938013076782227,9.211303949356079,0.3291177749633789,9.564357042312622
0.021941184997558594,9.025307416915894,0.32512831687927246,9.373374462127686
0.02293848991394043,9.14348578453064,0.3231339454650879,9.49055552482605
0.021940946578979492,8.908620119094849,0.32213640213012695,9.253695011138916
0.02293848991394043,8.570022821426392,0.37998127937316895,8.973940134048462
0.021941423416137695,8.928063154220581,0.29435276985168457,9.245354652404785
0.023935794830322266,9.081651449203491,0.2852354049682617,9.391819953918457
0.02293848991394043,9.047742128372192,0.31316041946411133,9.384838581085205
0.02293848991394043,9.164429187774658,0.28922486305236816,9.477590084075928
0.022938013076782227,8.396488189697266,0.31615281105041504,8.736576557159424
0.02293848991394043,9.405782222747803,0.39693617820739746,9.826654434204102
0.021941184997558594,9.425729036331177,0.2902216911315918,9.73888897895813
0.023935556411743164,9.062208890914917,0.2842376232147217,9.371379613876343
0.022938013076782227,8.827333688735962,0.2882270812988281,9.139496326446533
0.023935556411743164,9.175399780273438,0.2902219295501709,9.490555047988892
0.023935794830322266,9.405782461166382,0.42984724044799805,9.860563039779663
0.023935317993164062,8.351608991622925,0.2812461853027344,8.657788276672363
0.021940946578979492,9.4736008644104,0.2962055206298828,9.792744636535645
0.02293848991394043,8.72859787940979,0.2872297763824463,9.039763927459717
0.02293848991394043,9.687028169631958,0.29022216796875,10.00118637084961
0.07779192924499512,8.939033031463623,0.4069092273712158,9.425728797912598
0.022938251495361328,8.420424222946167,0.31714963912963867,8.761509656906128
0.021941423416137695,8.582494258880615,0.31116557121276855,8.916598558425903
0.021941184997558594,9.08165168762207,0.3201420307159424,9.424732208251953
0.022937774658203125,8.754528522491455,0.3151552677154541,9.093618869781494
0.023936033248901367,9.140493154525757,0.3321099281311035,9.497536659240723
0.021941184997558594,8.527137994766235,0.3959383964538574,8.946015119552612
0.021940946578979492,9.78429651260376,0.17055702209472656,9.977792263031006
0.02992081642150879,10.107936382293701,0.29121947288513184,10.431071281433105
0.021941423416137695,8.353106498718262,0.28623294830322266,8.662277936935425
0.021940946578979492,8.350636005401611,0.28922438621520996,8.662798643112183
0.021940946578979492,8.996878862380981,0.2991979122161865,9.319015264511108
0.022937774658203125,8.881188869476318,0.29720282554626465,9.202327489852905
0.02293872833251953,8.203006982803345,0.2991976737976074,8.527138233184814
0.023935794830322266,9.009844064712524,0.29121923446655273,9.32599663734436
0.02293848991394043,8.748050928115845,0.29221630096435547,9.064203262329102
0.02293848991394043,9.221276760101318,0.30019521713256836,9.545408010482788
0.023935794830322266,9.028793096542358,0.2991976737976074,9.352924108505249
0.02293848991394043,18.25804877281189,0.29720306396484375,18.579187870025635
0.022938251495361328,9.107582330703735,0.29720258712768555,9.428720712661743
Create,Play,Train,Main
0.019946575164794922,17.237784385681152,0.5315742492675781,17.789305210113525
0.021940946578979492,17.03233504295349,0.2593047618865967,17.31457829475403
0.02293848991394043,15.572250127792358,0.27825331687927246,15.873441934585571
0.022937774658203125,14.579894542694092,0.24933123588562012,14.853161573410034
0.022938251495361328,12.934872150421143,0.25232362747192383,13.21113133430481
0.02094435691833496,14.002923488616943,0.2463395595550537,14.270207405090332
0.020943641662597656,14.320641279220581,0.2513258457183838,14.593908309936523
0.021940946578979492,12.857033967971802,0.24833440780639648,13.128307104110718
0.020943880081176758,14.743471622467041,0.270275354385376,15.035688161849976
0.020943641662597656,13.697287321090698,0.24234986305236816,13.961578369140625
0.02293848991394043,12.968745231628418,0.24135279655456543,13.235031604766846
0.021941184997558594,14.589896202087402,0.25631284713745117,14.869147777557373
0.020943403244018555,13.504323244094849,0.25032877922058105,13.77659296989441
0.0827782154083252,13.07245659828186,0.24534225463867188,13.40157437324524
0.020943641662597656,13.493369340896606,0.2523233890533447,13.76763367652893
0.020943403244018555,13.984013319015503,0.26129937171936035,14.267253637313843
0.020943641662597656,12.668072700500488,0.2543182373046875,12.944332122802734
0.021941423416137695,12.756304264068604,0.25232362747192383,13.031566619873047
0.021940946578979492,13.694319248199463,0.25830745697021484,13.975565433502197
0.021941184997558594,13.497373819351196,0.2682805061340332,13.788593292236328
0.021941184997558594,13.659378051757812,0.2593047618865967,13.941621780395508
0.021940946578979492,13.381163597106934,0.23836088180541992,13.642462968826294
0.021941184997558594,13.220571279525757,0.23836064338684082,13.481870412826538
0.020943641662597656,13.705281972885132,0.2433476448059082,13.970571041107178
0.021940946578979492,12.124000310897827,0.23337411880493164,12.380313158035278
0.021940946578979492,13.438526153564453,0.2433476448059082,13.70481252670288
0.02194070816040039,12.922898292541504,0.24733662605285645,13.193173170089722
0.02293848991394043,13.292362213134766,0.2433474063873291,13.559645652770996
0.021941184997558594,13.168200016021729,0.24534201622009277,13.43648076057434
0.020943641662597656,13.169745683670044,0.2463397979736328,13.438026666641235
0.020943880081176758,11.75500226020813,0.24733662605285645,12.025277137756348
0.020942211151123047,12.60326099395752,0.24434518814086914,12.869547367095947
0.021940946578979492,12.78372597694397,0.25531554222106934,13.0619797706604
0.021940946578979492,12.566812992095947,0.25332069396972656,12.843071937561035
0.020943641662597656,12.467090845108032,0.24933147430419922,12.739360809326172
0.021940946578979492,12.712915897369385,0.24933171272277832,12.985186100006104
0.024932861328125,12.901410102844238,0.25531554222106934,13.182656288146973
0.02194070816040039,12.294543027877808,0.25232362747192383,12.569805145263672
0.020943641662597656,12.529435873031616,0.2632942199707031,12.814671754837036
0.021941184997558594,12.508500337600708,0.2573096752166748,12.788748264312744
0.02293848991394043,11.008495807647705,0.25531530380249023,11.287747144699097
0.024932861328125,11.483235359191895,0.23736333847045898,11.746529579162598
0.020943641662597656,12.05171012878418,0.24135375022888184,12.31500506401062
0.022938251495361328,11.70662522315979,0.2323770523071289,11.962937355041504
0.020943641662597656,11.333613395690918,0.23935842514038086,11.594913244247437
0.021940946578979492,11.123178005218506,0.23137974739074707,11.377496004104614
0.024932861328125,10.995530366897583,0.23138046264648438,11.252841711044312
0.020943880081176758,11.57396912574768,0.24933147430419922,11.845241069793701
0.021940946578979492,11.487727403640747,0.24833369255065918,11.759000062942505
0.021941184997558594,10.413081884384155,0.23188328742980957,10.667903423309326
0.020943641662597656,11.631824970245361,0.2433476448059082,11.897113800048828
0.021940946578979492,10.402111291885376,0.2323768138885498,10.657426834106445
0.020943641662597656,10.326337337493896,0.23137998580932617,10.579658508300781
0.020943403244018555,10.782109498977661,0.23536896705627441,11.039419412612915
0.021940946578979492,11.270817041397095,0.2463395595550537,11.54009485244751
0.021940946578979492,10.622531652450562,0.2403554916381836,10.885825634002686
0.021940946578979492,10.723262071609497,0.2373638153076172,10.983564376831055
0.021940946578979492,9.651124477386475,0.23836112022399902,9.912424087524414
0.02194070816040039,10.753686428070068,0.2463390827178955,11.022963762283325
0.02194070816040039,11.058856010437012,0.2463393211364746,11.328133583068848
0.021940946578979492,11.08198094367981,0.23836088180541992,11.34328031539917
0.021941184997558594,10.974576473236084,0.24135279655456543,11.237870454788208
0.020943641662597656,10.132833003997803,0.23437190055847168,10.389145851135254
0.021941184997558594,11.185012102127075,0.24235010147094727,11.450300931930542
0.022938251495361328,10.704301118850708,0.23636603355407715,10.964602947235107
0.020943641662597656,10.572654247283936,0.23536896705627441,10.829964399337769
0.021940946578979492,10.812012434005737,0.2433474063873291,11.078298091888428
0.024932384490966797,10.26248550415039,0.23935818672180176,10.527774095535278
0.020943641662597656,10.782092332839966,0.25332093238830566,11.057354211807251
0.022938013076782227,11.197493314743042,0.2513260841369629,11.472754955291748
0.02194070816040039,10.664408445358276,0.24434471130371094,10.931691408157349
0.021941184997558594,11.009483098983765,0.24434447288513184,11.276766061782837
0.02194046974182129,10.661416292190552,0.24434471130371094,10.928699493408203
0.02194070816040039,10.750178337097168,0.24135279655456543,11.014469385147095
0.021940946578979492,11.12517237663269,0.25032901763916016,11.398439884185791
0.021940946578979492,9.366886377334595,0.2403559684753418,9.630180835723877
0.021940946578979492,9.498533964157104,0.25232362747192383,9.77379584312439
0.020943641662597656,10.743196725845337,0.2603020668029785,11.025439977645874
0.020943641662597656,9.836627960205078,0.24833345413208008,10.106902599334717
0.02194070816040039,10.729233980178833,0.24933147430419922,11.001504182815552
0.020943641662597656,10.275450944900513,0.2463395595550537,10.543731451034546
0.022938251495361328,9.69999361038208,0.24434518814086914,9.968274593353271
0.02194046974182129,9.899962663650513,0.22838759422302246,10.151288270950317
0.020943880081176758,9.562362670898438,0.22040915489196777,9.804713249206543
0.021940946578979492,9.84759783744812,0.22340130805969238,10.093937397003174
0.02293848991394043,9.342950582504272,0.2184145450592041,9.585300922393799
0.021941184997558594,10.155771493911743,0.2293851375579834,10.408095359802246
0.021940946578979492,10.078977346420288,0.22838783264160156,10.33030366897583
0.020943641662597656,10.25151515007019,0.2263929843902588,10.499849081039429
0.021940231323242188,10.098924398422241,0.22838759422302246,10.350250244140625
0.023935794830322266,9.816680669784546,0.2263927459716797,10.068006753921509
0.02194070816040039,9.889485597610474,0.22739028930664062,10.139814376831055
0.021940946578979492,9.966279745101929,0.2293848991394043,10.218603372573853
0.021941184997558594,10.905760765075684,0.23437142372131348,11.163070917129517
0.021941184997558594,9.226263523101807,0.22439837455749512,9.4736008644104
0.021941184997558594,9.675060033798218,0.23337459564208984,9.931373119354248
0.021940946578979492,10.042076587677002,0.24534225463867188,10.310357093811035
0.021940946578979492,9.885496377944946,0.23337411880493164,10.141808986663818
0.021941423416137695,9.8007230758667,0.23337435722351074,10.057036399841309
0.020943641662597656,8.97892689704895,0.22739028930664062,9.22825837135315
0.02194070816040039,9.813688516616821,0.23636627197265625,10.073991060256958
0.021941184997558594,9.97226357460022,0.23536920547485352,10.230571269989014
0.02194070816040039,10.218603610992432,0.23636603355407715,10.47790789604187
0.020943164825439453,9.49055552482605,0.2293848991394043,9.741881370544434
0.021941423416137695,9.670073509216309,0.23337459564208984,9.926386833190918
0.022938251495361328,10.193682193756104,0.24235033988952637,10.459968090057373
0.020943880081176758,10.280941009521484,0.23836088180541992,10.541243076324463
0.021940946578979492,9.389825344085693,0.23636603355407715,9.649129629135132
0.021940946578979492,9.561930418014526,0.23935794830322266,9.82422685623169
0.021940946578979492,9.766814708709717,0.23636651039123535,10.026119470596313
0.020943641662597656,10.098430633544922,0.24235010147094727,10.362721681594849
0.025929689407348633,10.738210201263428,0.24434494972229004,11.009482860565186
0.021941184997558594,10.079975128173828,0.23935794830322266,10.34227180480957
0.02194070816040039,9.512999534606934,0.2463395595550537,9.782277345657349
0.021940946578979492,9.458640813827515,0.24135303497314453,9.7229323387146
0.021941184997558594,9.053232192993164,0.23935842514038086,9.315529108047485
0.022938013076782227,9.448667049407959,0.23935890197753906,9.71196174621582
0.021941184997558594,9.555885553359985,0.24334716796875,9.822171211242676
0.021940946578979492,9.133512496948242,0.23836112022399902,9.394812107086182
0.0249326229095459,9.42173957824707,0.24534225463867188,9.693011999130249
0.021940946578979492,9.893475532531738,0.2523229122161865,10.168736934661865
0.021940946578979492,9.243218421936035,0.2403554916381836,9.50651240348816
0.020943880081176758,9.68802547454834,0.24434494972229004,9.954311609268188
0.021941184997558594,10.539742469787598,0.2603020668029785,10.822983026504517
0.022938013076782227,9.182381629943848,0.23836135864257812,9.445675611495972
0.020943641662597656,9.135506868362427,0.24235033988952637,9.399797916412354
0.020943641662597656,9.37686014175415,0.23935818672180176,9.638159275054932
0.020943403244018555,10.112886905670166,0.2543179988861084,10.389145851135254
0.021941423416137695,9.798728942871094,0.24733662605285645,10.06900429725647
0.021941184997558594,9.629183292388916,0.24733686447143555,9.899458885192871
0.020943880081176758,9.592785835266113,0.23935842514038086,9.854085445404053
0.02293848991394043,10.122859716415405,0.25032854080200195,10.39712405204773
0.02293872833251953,9.857570886611938,0.24434518814086914,10.125852346420288
0.02393507957458496,9.855576038360596,0.25232410430908203,10.132833003997803
0.020943641662597656,9.528453826904297,0.2523233890533447,9.802718162536621
0.021941184997558594,10.020135402679443,0.2543179988861084,10.297391891479492
0.02194070816040039,9.701988697052002,0.2513260841369629,9.976253032684326
0.021940946578979492,9.554383993148804,0.25032877922058105,9.827651262283325
0.021941184997558594,9.97326111793518,0.251326322555542,10.247525930404663
0.021941423416137695,9.534437656402588,0.25032854080200195,9.80770492553711
0.021940946578979492,8.82035207748413,0.2513265609741211,9.094616889953613
0.02194070816040039,9.842611312866211,0.25631284713745117,10.121862411499023
0.021940946578979492,9.41076922416687,0.2543179988861084,9.688025712966919
0.021940946578979492,9.148482322692871,0.25531506538391113,9.426736116409302
0.02293848991394043,9.758835792541504,0.263293981552124,10.046066045761108
0.022938251495361328,9.116557836532593,0.2543182373046875,9.394811868667603
0.021940946578979492,8.624877214431763,0.2573091983795166,8.90512466430664
0.021941184997558594,9.056718349456787,0.24833416938781738,9.327991008758545
0.021940946578979492,9.12653112411499,0.25631260871887207,9.405782222747803
0.021941423416137695,10.138816595077515,0.26429176330566406,10.426047325134277
0.021940946578979492,10.079974889755249,0.2603020668029785,10.363215208053589
0.022938013076782227,9.783769369125366,0.2593047618865967,10.067009925842285
0.021940946578979492,9.26216745376587,0.2603023052215576,9.545408010482788
0.021940946578979492,8.593958854675293,0.2543182373046875,8.871215343475342
0.021941184997558594,9.314985990524292,0.2603020668029785,9.598226547241211
0.021940946578979492,9.412270069122314,0.25032901763916016,9.685537338256836
0.022938013076782227,9.197341442108154,0.251326322555542,9.47260332107544
0.020943641662597656,9.882504224777222,0.2593052387237549,10.163750410079956
0.021940946578979492,9.04076099395752,0.24933171272277832,9.312033653259277
0.020943880081176758,9.651124477386475,0.2593050003051758,9.932370662689209
0.021940946578979492,9.181384086608887,0.24933147430419922,9.453653812408447
0.02293872833251953,9.547402143478394,0.2543182373046875,9.825656652450562
0.025930166244506836,10.087953329086304,0.26429152488708496,10.379172801971436
0.021940946578979492,9.48955774307251,0.24733686447143555,9.759833097457886
0.020943641662597656,10.017143487930298,0.24733662605285645,10.286421298980713
0.020943880081176758,9.239732027053833,0.23935842514038086,9.50103211402893
0.020943403244018555,8.63185739517212,0.2403554916381836,8.894153594970703
0.020943403244018555,9.137008905410767,0.24933147430419922,9.408281087875366
0.020943403244018555,9.50651240348816,0.24833440780639648,9.776787757873535
0.021940946578979492,9.201834440231323,0.24534249305725098,9.470115184783936
0.022938013076782227,9.706974983215332,0.25232362747192383,9.983234405517578
0.0827779769897461,8.900138139724731,0.24235010147094727,9.226263523101807
0.020943880081176758,9.08115839958191,0.24434494972229004,9.347444772720337
0.021940946578979492,9.413761138916016,0.2543179988861084,9.691017627716064
0.021940946578979492,8.917092561721802,0.24135303497314453,9.181384086608887
0.020943880081176758,9.256183385848999,0.25332093238830566,9.531445503234863
0.021941423416137695,9.056717872619629,0.24434518814086914,9.324001789093018
0.021941184997558594,9.004857301712036,0.24434471130371094,9.272140502929688
0.021941661834716797,9.690019845962524,0.251326322555542,9.964285135269165
0.021941184997558594,9.301062822341919,0.24534249305725098,9.56934404373169
0.020943403244018555,8.880191564559937,0.2433476448059082,9.145480155944824
0.02094292640686035,9.58629822731018,0.25032901763916016,9.85856819152832
0.021941184997558594,8.946015119552612,0.24833416938781738,9.21728777885437
0.021941184997558594,9.606245040893555,0.25631284713745117,9.884499073028564
0.021941184997558594,10.334292650222778,0.2543184757232666,10.611549854278564
0.02293848991394043,9.278124332427979,0.24733710289001465,9.549397230148315
0.020943641662597656,9.300065994262695,0.2543179988861084,9.576325178146362
0.021941184997558594,9.794739723205566,0.25531530380249023,10.072993516921997
0.021941184997558594,8.689702033996582,0.24235010147094727,8.954990863800049
0.021940946578979492,8.929060459136963,0.2463393211364746,9.198338508605957
0.021940946578979492,10.333295583724976,0.2632942199707031,10.619528532028198
0.021940946578979492,9.440195322036743,0.2593042850494385,9.722438097000122
0.021941184997558594,8.956985473632812,0.25332069396972656,9.233244895935059
0.020943641662597656,9.799726247787476,0.25830721855163574,10.079974889755249
0.022938251495361328,8.554066181182861,0.2463395595550537,8.824341535568237
0.02194070816040039,9.837624549865723,0.2712726593017578,10.131835699081421
0.022938251495361328,9.963288068771362,0.25830745697021484,10.24553108215332
0.020943641662597656,8.832320213317871,0.2543179988861084,9.108579397201538
0.021941184997558594,8.832319736480713,0.25531554222106934,9.110573768615723
0.021940946578979492,8.862239837646484,0.24833393096923828,9.133512258529663
0.02293848991394043,9.799232244491577,0.2543179988861084,10.077486038208008
0.021940946578979492,9.423734188079834,0.26129913330078125,9.707972049713135
0.020943880081176758,9.559370517730713,0.2543179988861084,9.835630178451538
0.02194070816040039,9.05372667312622,0.257310152053833,9.333975076675415
